Date,AEDUSD,ARSUSD,AUDUSD,BRLUSD,CADUSD,CHFUSD,CLPUSD,CNYUSD,CZKUSD,EURUSD,GBPUSD,HKDUSD,HUFUSD,IDRUSD,ILSUSD,INRUSD,JPYUSD,KRWUSD,MXNUSD,MYRUSD,NOKUSD,NZDUSD,PHPUSD,PLNUSD,RUBUSD,SEKUSD,SGDUSD,THBUSD,TRYUSD,TWDUSD,ZARUSD
2022-07-28,0.27232372760772705,0.007639008574187756,0.6994900107383728,0.1907304972410202,0.7802076935768127,1.043634295463562,0.0010992031311616302,0.14798590540885925,0.04161066561937332,1.0209290981292725,1.2163082361221313,0.1274031400680542,0.0025268476456403732,6.705019040964544e-05,0.29226264357566833,0.012523889541625977,0.007346945349127054,0.0007657261448912323,0.04908384755253792,0.22441652417182922,0.10280397534370422,0.6260290145874023,0.018008284270763397,0.2134447991847992,0.016852039843797684,0.09785521030426025,0.7237460613250732,0.027294810861349106,0.05596785619854927,0.03349040448665619,0.05999879911541939
2022-07-29,0.27232372760772705,0.007626529783010483,0.7000839710235596,0.19294960796833038,0.7808229923248291,1.0477567911148071,0.0011007760185748339,0.14824038743972778,0.041523925960063934,1.0192328691482544,1.2173447608947754,0.12739664316177368,0.0025194946210831404,6.734415364917368e-05,0.2926620841026306,0.012567313387989998,0.007440641988068819,0.0007721113506704569,0.04930674657225609,0.2247191071510315,0.10277080535888672,0.6295682787895203,0.017890047281980515,0.214268758893013,0.01600896567106247,0.09799271821975708,0.7251105904579163,0.027483854442834854,0.055725209414958954,0.033428046852350235,0.06050997972488403
2022-08-01,0.2722829580307007,0.007608081679791212,0.6971215605735779,0.19337871670722961,0.7802990674972534,1.0492409467697144,0.001110370852984488,0.14829754829406738,0.041561029851436615,1.0208247900009155,1.2167373895645142,0.12739762663841248,0.0025330563075840473,6.74490729579702e-05,0.29341432452201843,0.012627091258764267,0.007495858706533909,0.0007678840192966163,0.04908095672726631,0.22482015192508698,0.10324680805206299,0.6279119849205017,0.018148820847272873,0.21577556431293488,0.01607329398393631,0.09833412617444992,0.7238509058952332,0.02755352295935154,0.055795785039663315,0.03333111107349396,0.06022268161177635
2022-08-02,0.27232372760772705,0.007581784855574369,0.7023902535438538,0.19290123879909515,0.7786282300949097,1.052520751953125,0.0011220825836062431,0.14776068925857544,0.041711680591106415,1.0261356830596924,1.2254151105880737,0.1273917853832245,0.0025626569986343384,6.739452510373667e-05,0.2976367473602295,0.01266532950103283,0.007600401062518358,0.0007652573403902352,0.04905929043889046,0.2247191071510315,0.10378363728523254,0.6331799030303955,0.018037518486380577,0.2176278680562973,0.016619578003883362,0.09883219748735428,0.7266386151313782,0.02769852802157402,0.05588621646165848,0.03314770758152008,0.06069378927350044
2022-08-03,0.27232372760772705,0.007567600812762976,0.6890298128128052,0.18947647511959076,0.7759215831756592,1.0433186292648315,0.0010997591307386756,0.14810864627361298,0.041242897510528564,1.015568733215332,1.2142995595932007,0.12739340960979462,0.0025495896115899086,6.71587185934186e-05,0.2966998219490051,0.01272191759198904,0.007497432176023722,0.0007606702856719494,0.04805172234773636,0.2245676964521408,0.10224541276693344,0.6221303939819336,0.01795428805053234,0.21510927379131317,0.016450073570013046,0.09751122444868088,0.7226999998092651,0.027622021734714508,0.05573172867298126,0.03337082266807556,0.059502385556697845
2022-08-04,0.27232372760772705,0.007552636321634054,0.693899929523468,0.1892971396446228,0.7779921889305115,1.0403770208358765,0.0010975502664223313,0.14799466729164124,0.04129842296242714,1.015764594078064,1.2138278484344482,0.1273982673883438,0.0025766221806406975,6.711409514537081e-05,0.2972651422023773,0.012639300897717476,0.007464803289622068,0.0007648885366506875,0.048797864466905594,0.22446689009666443,0.1029157042503357,0.6267392039299011,0.017953965812921524,0.21641774475574493,0.015952754765748978,0.09786517173051834,0.7242230772972107,0.027593817561864853,0.05577027052640915,0.03339790180325508,0.05973822623491287
2022-08-05,0.27232372760772705,0.007539103273302317,0.6959198713302612,0.19189806282520294,0.7769887447357178,1.0481301546096802,0.0011087703751400113,0.14819645881652832,0.041723690927028656,1.024779200553894,1.215849757194519,0.12739664316177368,0.002595514990389347,6.718307849951088e-05,0.299011766910553,0.012633456848561764,0.007540283724665642,0.0007680020062252879,0.04920363798737526,0.22441652417182922,0.10286679863929749,0.6297110319137573,0.01798981800675392,0.21779096126556396,0.016269421204924583,0.0989508181810379,0.727087676525116,0.027917364612221718,0.055736079812049866,0.033387087285518646,0.060329824686050415
2022-08-08,0.27228590846061707,0.007496210280805826,0.6902502179145813,0.19362583756446838,0.7725288271903992,1.0392417907714844,0.0010897519532591105,0.14790929853916168,0.04152048006653786,1.0170871019363403,1.2059526443481445,0.1273917853832245,0.002582677872851491,6.717721407767385e-05,0.2988964915275574,0.012592777609825134,0.007404280826449394,0.0007676128880120814,0.04896824061870575,0.224542498588562,0.10171595215797424,0.6239704489707947,0.01800471730530262,0.21604084968566895,0.016531657427549362,0.09799118340015411,0.7235261797904968,0.0279720276594162,0.055792052298784256,0.03339455649256706,0.05962104722857475
2022-08-09,0.27232372760772705,0.007487188093364239,0.6987700462341309,0.19569090008735657,0.7777864336967468,1.0472520589828491,0.0011044841958209872,0.14815033972263336,0.0416850745677948,1.0197629928588867,1.208473801612854,0.1273922622203827,0.0025877237785607576,6.74254260957241e-05,0.3024528920650482,0.012562514282763004,0.007416197098791599,0.0007698051631450653,0.049405649304389954,0.22439134120941162,0.1029014065861702,0.6289387345314026,0.018027761951088905,0.2171998918056488,0.016170762479305267,0.09875480085611343,0.7255577445030212,0.028145229443907738,0.05574819818139076,0.03333255648612976,0.0601489283144474
2022-08-10,0.27232372760772705,0.0074716415256261826,0.6957005858421326,0.19517144560813904,0.7760420441627502,1.0480313301086426,0.001107113203033805,0.14811085164546967,0.04167465493083,1.0208144187927246,1.207423210144043,0.12739340960979462,0.0025722149293869734,6.73096947139129e-05,0.3020992875099182,0.012566223740577698,0.007397161331027746,0.000764783238992095,0.04940711334347725,0.2245676964521408,0.10284902155399323,0.6285789608955383,0.017962995916604996,0.21727322041988373,0.016545334830880165,0.09840089082717896,0.7255314588546753,0.028304556384682655,0.05579111725091934,0.03330225124955177,0.06036278232932091
2022-08-11,0.27232372760772705,0.0074625760316848755,0.7078142762184143,0.19632095098495483,0.7828401327133179,1.0612331628799438,0.0011272940319031477,0.1487475484609604,0.042344529181718826,1.0300782918930054,1.2212995290756226,0.12744373083114624,0.00260050967335701,6.776490772608668e-05,0.3066619336605072,0.012642576359212399,0.007528419606387615,0.000771188409999013,0.049962278455495834,0.22446689009666443,0.10510937124490738,0.64063960313797,0.01803426444530487,0.22039538621902466,0.016269421204924583,0.09957174211740494,0.7305669188499451,0.028312571346759796,0.055959396064281464,0.03343318775296211,0.06183618679642677
2022-08-12,0.27232372760772705,0.007448582910001278,0.7102898359298706,0.19391117990016937,0.7835209369659424,1.0623379945755005,0.0011306973174214363,0.148288756608963,0.04244590178132057,1.0316723585128784,1.2196162939071655,0.12750548124313354,0.0026147891767323017,6.791540363337845e-05,0.30932459235191345,0.012560605071485043,0.007519136182963848,0.0007652104832231998,0.05016755685210228,0.22507315874099731,0.10504311323165894,0.6434219479560852,0.018031014129519463,0.2203536331653595,0.016504373401403427,0.09940061718225479,0.7301401495933533,0.028409089893102646,0.055713098496198654,0.03338976204395294,0.06158849224448204
2022-08-15,0.2723170816898346,0.0074289352633059025,0.7116677761077881,0.19704821705818176,0.7825031876564026,1.0617965459823608,0.001142517663538456,0.14832834899425507,0.04213755205273628,1.0256409645080566,1.2127974033355713,0.12757380306720734,0.0026160820852965117,6.820817361585796e-05,0.3088326156139374,0.012558459304273129,0.007502551190555096,0.0007684150477871299,0.050368621945381165,0.2251339554786682,0.10429518669843674,0.6449490785598755,0.017959769815206528,0.22029604017734528,0.01607329398393631,0.09799559414386749,0.7296074628829956,0.028328612446784973,0.055741358548402786,0.03339678794145584,0.061594557017087936
2022-08-16,0.27232372760772705,0.0074333250522613525,0.7020002603530884,0.19624774158000946,0.7749775648117065,1.0571271181106567,0.0011357053881511092,0.14766687154769897,0.041597336530685425,1.0161981582641602,1.205690860748291,0.12758518755435944,0.002546862233430147,6.767547893105075e-05,0.30520373582839966,0.01257025171071291,0.00751072121784091,0.0007615102222189307,0.05048388987779617,0.2243661731481552,0.10308215767145157,0.6362901926040649,0.017841214314103127,0.2171175330877304,0.01652892492711544,0.09684357792139053,0.7256262302398682,0.02813810110092163,0.05570453405380249,0.0333525650203228,0.06089722365140915
2022-08-17,0.27232372760772705,0.0073919715359807014,0.7019400596618652,0.19448673725128174,0.7784887552261353,1.0530084371566772,0.001135073835030198,0.1473318189382553,0.041468825191259384,1.0170663595199585,1.209818959236145,0.12753638625144958,0.002521432237699628,6.780994590371847e-05,0.30654534697532654,0.012634877115488052,0.007447292096912861,0.0007627765298821032,0.05024231970310211,0.22401432693004608,0.10348057001829147,0.6343407034873962,0.017898693680763245,0.21854917705059052,0.016269421204924583,0.09676598012447357,0.7253735661506653,0.028270147740840912,0.05584642291069031,0.03339589387178421,0.06110527366399765
2022-08-18,0.27232372760772705,0.007378799375146627,0.693040132522583,0.19361084699630737,0.7741256356239319,1.0511488914489746,0.0011147030163556337,0.14749479293823242,0.04150772839784622,1.0180189609527588,1.2045146226882935,0.12751035392284393,0.00252340454608202,6.773186760256067e-05,0.3077434301376343,0.0126008540391922,0.007410481572151184,0.0007605546270497143,0.05007411167025566,0.22393909096717834,0.10300569981336594,0.6276084780693054,0.01785714365541935,0.21662835776805878,0.01653849333524704,0.09623157232999802,0.7239032983779907,0.02818489260971546,0.055728934705257416,0.03340493142604828,0.06007809937000275
2022-08-19,0.27232372760772705,0.007363905664533377,0.691119909286499,0.1935359090566635,0.7723737359046936,1.0453799962997437,0.001076194574125111,0.1473926305770874,0.041035234928131104,1.0089900493621826,1.193274736404419,0.12749409675598145,0.0024844103027135134,6.735957140335813e-05,0.30793866515159607,0.012536559253931046,0.0073640416376292706,0.0007536305929534137,0.04967670515179634,0.22361359000205994,0.10277745872735977,0.6245003938674927,0.017854910343885422,0.21344132721424103,0.016676394268870354,0.09517709165811539,0.7217611074447632,0.028066234663128853,0.055319830775260925,0.033362582325935364,0.05933697149157524
2022-08-22,0.272307425737381,0.007345261052250862,0.6877105832099915,0.19348348677158356,0.7692130208015442,1.0429704189300537,0.0010593220358714461,0.1467200666666031,0.04077671468257904,1.0035223960876465,1.1818095445632935,0.12745022773742676,0.0024842005223035812,6.742633559042588e-05,0.3052782416343689,0.012512841261923313,0.00729708606377244,0.0007491422584280372,0.04953179880976677,0.2235136330127716,0.10187657177448273,0.6176198124885559,0.017854910343885422,0.2114425152540207,0.01681661419570446,0.09438201040029526,0.718339204788208,0.027944669127464294,0.05528588593006134,0.033220384269952774,0.05879789963364601
2022-08-23,0.27232372760772705,0.007318576332181692,0.6878700256347656,0.193945050239563,0.766395092010498,1.0369141101837158,0.0010666666785255075,0.14603017270565033,0.04035789519548416,0.9939467906951904,1.1766505241394043,0.12745022773742676,0.0024295432958751917,6.696354103041813e-05,0.3037584125995636,0.012518183328211308,0.0072702947072684765,0.000744402117561549,0.04968475177884102,0.2230897843837738,0.10183963179588318,0.6176690459251404,0.017761990427970886,0.20891249179840088,0.016641704365611076,0.09339858591556549,0.7158196568489075,0.027685493230819702,0.05527610704302788,0.033187638968229294,0.05886123329401016
2022-08-24,0.27232372760772705,0.007302441168576479,0.6923002004623413,0.19594396650791168,0.7717240452766418,1.036935567855835,0.0010914051672443748,0.14633575081825256,0.04051043093204498,0.9966909885406494,1.18327796459198,0.1274469792842865,0.002409754553809762,6.73400645609945e-05,0.3064946234226227,0.012522775679826736,0.007313523441553116,0.0007467814139090478,0.0500408299267292,0.2227022647857666,0.10308279097080231,0.620728611946106,0.017829442396759987,0.2089584767818451,0.01660715788602829,0.09407231211662292,0.7180554866790771,0.027743101119995117,0.055184900760650635,0.03314550966024399,0.05896281823515892
2022-08-25,0.27232372760772705,0.0072921584360301495,0.6907985806465149,0.19569090008735657,0.7709922194480896,1.0347039699554443,0.001085858908481896,0.1458044797182083,0.04047174006700516,0.9969095587730408,1.1791757345199585,0.12745672464370728,0.002435638103634119,6.736275099683553e-05,0.3057253062725067,0.012531830929219723,0.007294957526028156,0.0007462686626240611,0.05024469271302223,0.22289089858531952,0.10309278219938278,0.6181692481040955,0.0178078543394804,0.20919814705848694,0.01672520488500595,0.09425603598356247,0.7175660133361816,0.02773386612534523,0.05510248988866806,0.033107101917266846,0.059135906398296356
2022-08-26,0.27232372760772705,0.007278666365891695,0.6963981986045837,0.19574452936649323,0.7729409337043762,1.0377211570739746,0.0011135857785120606,0.14602163434028625,0.04050714895129204,0.9971283078193665,1.1824007034301758,0.12744860351085663,0.0024263598024845123,6.769105675630271e-05,0.30594420433044434,0.012518323957920074,0.0073226275853812695,0.0007493780576623976,0.050203073769807816,0.22371365129947662,0.10349342226982117,0.6216701865196228,0.017822135239839554,0.21051035821437836,0.016572754830121994,0.09450500458478928,0.7198387980461121,0.02792515978217125,0.05504849925637245,0.03312574699521065,0.05984952300786972
2022-08-29,0.2722851634025574,0.007248556707054377,0.6866905689239502,0.1975308656692505,0.7656205296516418,1.0325244665145874,0.0011202598689123988,0.14554345607757568,0.04042233154177666,0.993867814540863,1.1694538593292236,0.12742586433887482,0.002419315744191408,6.751738692400977e-05,0.307244211435318,0.01250639371573925,0.007271669339388609,0.0007456120220012963,0.04983107000589371,0.2239641547203064,0.10213158279657364,0.6112992763519287,0.017822135239839554,0.20972292125225067,0.01659337989985943,0.09393657743930817,0.7156864404678345,0.0275557991117239,0.05504331737756729,0.03302400931715965,0.05913223698735237
2022-08-30,0.27232372760772705,0.007230898831039667,0.6907508373260498,0.19891788065433502,0.7691538333892822,1.033997893333435,0.0011337739415466785,0.14478065073490143,0.04075128957629204,1.0014019012451172,1.172250509262085,0.12743398547172546,0.002456097397953272,6.713662151014432e-05,0.30119484663009644,0.012505017220973969,0.00721521582454443,0.0007430911064147949,0.05003802850842476,0.2232392132282257,0.1027432456612587,0.6160708069801331,0.01775568164885044,0.21163327991962433,0.016203515231609344,0.09388437867164612,0.7167226076126099,0.027533039450645447,0.055005498230457306,0.032929398119449615,0.059489671140909195
2022-08-31,0.27232372760772705,0.007215338293462992,0.6857398152351379,0.1952400505542755,0.7639711499214172,1.0267783403396606,0.0011236586142331362,0.1447010487318039,0.040864359587430954,1.0025062561035156,1.1659767627716064,0.12740638852119446,0.002492851810529828,6.73400645609945e-05,0.30057379603385925,0.012549838982522488,0.007208038587123156,0.0007406365475617349,0.04968376085162163,0.2235136330127716,0.1019616425037384,0.6132185459136963,0.017761990427970886,0.21233226358890533,0.016676394268870354,0.09372897446155548,0.7155122756958008,0.02744312398135662,0.05509562790393829,0.0328550711274147,0.05896991491317749
2022-09-01,0.27232372760772705,0.007208656519651413,0.6828502416610718,0.1929868459701538,0.7609654664993286,1.021377444267273,0.0011154490057379007,0.14516106247901917,0.04099452868103981,1.003905177116394,1.1598505973815918,0.12742002308368683,0.00250917742960155,6.731739995302632e-05,0.3005647659301758,0.012570899911224842,0.007178956642746925,0.0007450121338479221,0.04953766241669655,0.2235386222600937,0.10050119459629059,0.6111199259757996,0.0177831519395113,0.21268942952156067,0.016641704365611076,0.09367401152849197,0.7149853706359863,0.02730599045753479,0.05497768148779869,0.03296772018074989,0.05846172198653221
2022-09-02,0.27232372760772705,0.007186314091086388,0.6795302033424377,0.19082513451576233,0.7607455253601074,1.0190668106079102,0.0011153619270771742,0.14481210708618164,0.04071495309472084,0.995232880115509,1.154894471168518,0.12742099165916443,0.0024767802096903324,6.710463640047237e-05,0.2943851947784424,0.01254440750926733,0.007138727232813835,0.0007379529415629804,0.04958620294928551,0.22328905761241913,0.09955073148012161,0.6084908843040466,0.017591696232557297,0.21119791269302368,0.01661819778382778,0.09269653260707855,0.7135008573532104,0.027197562158107758,0.05492362752556801,0.032735154032707214,0.05796463042497635
2022-09-05,0.2722851634025574,0.007175839971750975,0.6790295243263245,0.19338619709014893,0.7608786225318909,1.0169318914413452,0.0011386668775230646,0.1449485421180725,0.04048418998718262,0.9909427762031555,1.1474601030349731,0.1274101287126541,0.002476210007444024,6.715916970279068e-05,0.2965739667415619,0.01254319492727518,0.007118096575140953,0.0007344786426983774,0.050073858350515366,0.22313956916332245,0.09939508140087128,0.6086316108703613,0.017606563866138458,0.21015334129333496,0.01661819778382778,0.09232842922210693,0.7126059532165527,0.02722570113837719,0.0549117773771286,0.032665859907865524,0.05780046433210373
2022-09-06,0.27232372760772705,0.0071345968171954155,0.6813998818397522,0.19402781128883362,0.7616726756095886,1.0220768451690674,0.0011347518302500248,0.14423562586307526,0.04049648717045784,0.9952229857444763,1.156644344329834,0.1274080127477646,0.0024636611342430115,6.71939124003984e-05,0.2934814691543579,0.012533999048173428,0.007120986003428698,0.0007343168254010379,0.05008615180850029,0.22272707521915436,0.100593201816082,0.6105490922927856,0.01755617931485176,0.210535928606987,0.016400163993239403,0.09274905920028687,0.7132006287574768,0.02736726775765419,0.054902371019124985,0.03258815035223961,0.058267585933208466
2022-09-07,0.27232372760772705,0.007113723084330559,0.6730109453201294,0.19057783484458923,0.7602366209030151,1.0157233476638794,0.0011204482289031148,0.14382073283195496,0.04025813564658165,0.9897951483726501,1.151185154914856,0.12739664316177368,0.0024533977266401052,6.709607987431809e-05,0.29262012243270874,0.012516411952674389,0.006985630374401808,0.0007256314856931567,0.04967339709401131,0.222321018576622,0.09967982769012451,0.6033000349998474,0.017507003620266914,0.20923851430416107,0.016329195350408554,0.09258058667182922,0.7107623815536499,0.02725686877965927,0.054866041988134384,0.03246890380978584,0.05788169056177139
2022-09-08,0.27232372760772705,0.0071048135869205,0.6751401424407959,0.19059599936008453,0.7616204619407654,1.0235834121704102,0.0011318234028294683,0.14356882870197296,0.040701866149902344,0.9995701909065247,1.1519808769226074,0.1274002194404602,0.002525507705286145,6.727076106471941e-05,0.29158005118370056,0.012554958462715149,0.0069382768124341965,0.000727637845557183,0.05004554241895676,0.2222716063261032,0.09986717998981476,0.6062516570091248,0.017507003620266914,0.21220681071281433,0.015560593456029892,0.0934336706995964,0.7116981744766235,0.02738225646317005,0.054881125688552856,0.03241722285747528,0.05801130458712578
2022-09-09,0.27232372760772705,0.007086173631250858,0.6765899658203125,0.19181707501411438,0.7644792795181274,1.0323646068572998,0.0011341082863509655,0.14375044405460358,0.04085134342312813,1.0012015104293823,1.1521600484848022,0.12740476429462433,0.002521559363231063,6.714879418723285e-05,0.29121237993240356,0.012546059675514698,0.006951395887881517,0.0007230658084154129,0.05016680434346199,0.2225189208984375,0.09973808377981186,0.6070399284362793,0.01748710311949253,0.21277524530887604,0.016269421204924583,0.09350399672985077,0.7123268246650696,0.027464982122182846,0.0548284649848938,0.03240577131509781,0.057169973850250244
2022-09-12,0.2722837030887604,0.007087190169841051,0.6846998333930969,0.1943143606185913,0.7678722143173218,1.0417535305023193,0.0011049967724829912,0.1443939059972763,0.041059497743844986,1.0071406364440918,1.1619395017623901,0.1274080127477646,0.002545306459069252,6.746272993041202e-05,0.29339364171028137,0.012554014101624489,0.007012819871306419,0.0007251315983012319,0.05035474896430969,0.22244466841220856,0.10136435925960541,0.611291766166687,0.01760253496468067,0.21476584672927856,0.01608104817569256,0.09452376514673233,0.7153075933456421,0.027495188638567924,0.054880525916814804,0.032414909452199936,0.057994548231363297
2022-09-13,0.27232372760772705,0.007029071915894747,0.689398467540741,0.19638648629188538,0.7704219818115234,1.049538254737854,0.00111377181019634,0.1444043219089508,0.04134862497448921,1.0129557847976685,1.1689754724502563,0.12741027772426605,0.002547478536143899,6.730063614668325e-05,0.29722097516059875,0.012601552531123161,0.007013360038399696,0.0007268445333465934,0.050428591668605804,0.22217285633087158,0.101655974984169,0.6146697402000427,0.017579326406121254,0.21595939993858337,0.016771487891674042,0.09546193480491638,0.7166917324066162,0.0275725144892931,0.05487721413373947,0.032380275428295135,0.05854944884777069
2022-09-14,0.27232372760772705,0.0070128790102899075,0.6743001937866211,0.19268566370010376,0.7597283124923706,1.0413087606430054,0.0010905006201937795,0.14442309737205505,0.04069407656788826,0.9982032775878906,1.1506155729293823,0.12739664316177368,0.0025008691009134054,6.686771666863933e-05,0.29211750626564026,0.012562435120344162,0.006925015710294247,0.0007176329963840544,0.049920376390218735,0.22209882736206055,0.09907552599906921,0.6005104780197144,0.0175100676715374,0.2115999013185501,0.017094017937779427,0.09360053390264511,0.7114399671554565,0.027322405949234962,0.05480532720685005,0.0321350172162056,0.057498034089803696
2022-09-15,0.27232372760772705,0.006999204400926828,0.6751797795295715,0.19369709491729736,0.7598495483398438,1.0396156311035156,0.0010870156111195683,0.14365752041339874,0.04080599918961525,0.9984025359153748,1.1544944047927856,0.12740865349769592,0.002462508389726281,6.704659608658403e-05,0.291998952627182,0.01258594635874033,0.006996774114668369,0.0007188142044469714,0.05012129619717598,0.22101889550685883,0.09914880990982056,0.6016883254051208,0.017568517476320267,0.2117336392402649,0.016753224655985832,0.09353198111057281,0.7115411758422852,0.027300026267766953,0.05485743284225464,0.03218642249703407,0.05723017081618309
2022-09-16,0.27232372760772705,0.006983876693993807,0.6687299013137817,0.19061779975891113,0.7548878788948059,1.039717197418213,0.0010831302497535944,0.14300014078617096,0.04082465544342995,0.9988313317298889,1.1452654600143433,0.12740476429462433,0.0024420323316007853,6.696308992104605e-05,0.2916480600833893,0.012523623183369637,0.006975202821195126,0.0007149853627197444,0.04979831725358963,0.2206287980079651,0.09819304943084717,0.595770001411438,0.017427675426006317,0.21138177812099457,0.016781339421868324,0.09308863431215286,0.7096225023269653,0.027070926502346992,0.05472489073872566,0.032028697431087494,0.05693464353680611
2022-09-19,0.2722829580307007,0.007114680018275976,0.6726998686790466,0.19045080244541168,0.7542502284049988,1.038195252418518,0.001084751682356,0.14328700304031372,0.04095004126429558,1.002234935760498,1.1433144807815552,0.1274021714925766,0.0024820053949952126,6.690753070870414e-05,0.2913922965526581,0.012548704631626606,0.007004518061876297,0.0007219017716124654,0.049924563616514206,0.2206287980079651,0.09823279082775116,0.5995599627494812,0.01744074374437332,0.21250371634960175,0.016806723549962044,0.09316451847553253,0.7114399671554565,0.02717391401529312,0.05478161573410034,0.03198873996734619,0.056787434965372086
2022-09-20,0.27232372760772705,0.006927239242941141,0.6733698844909668,0.19338993728160858,0.7550930976867676,1.0372475385665894,0.0010842223418876529,0.14274294674396515,0.04100041091442108,1.0029587745666504,1.1443217992782593,0.12740638852119446,0.002517883200198412,6.672983727185056e-05,0.29035162925720215,0.012545871548354626,0.006982118356972933,0.0007193675264716148,0.05024343356490135,0.21990104019641876,0.09800366312265396,0.5966800451278687,0.01744774356484413,0.21322417259216309,0.016655562445521355,0.09290788322687149,0.7105199098587036,0.027100270614027977,0.05466601625084877,0.03192644193768501,0.056734371930360794
2022-09-21,0.27232372760772705,0.006914552766829729,0.6694202423095703,0.1944957673549652,0.7483349442481995,1.0376672744750977,0.0010722711449488997,0.14250698685646057,0.04052635654807091,0.997078537940979,1.138057827949524,0.1274002194404602,0.0024859048426151276,6.662846863036975e-05,0.2900736629962921,0.012537187896668911,0.006963691208511591,0.000718127703294158,0.05005932226777077,0.21949076652526855,0.09678583592176437,0.5901898741722107,0.017340037971735,0.2110261172056198,0.01655629090964794,0.09181556105613708,0.7091343998908997,0.027041643857955933,0.054612815380096436,0.03190912306308746,0.056535180658102036
2022-09-22,0.27232372760772705,0.006902819965034723,0.661010205745697,0.19340862333774567,0.7419112920761108,1.033121943473816,0.0010680793784558773,0.14188623428344727,0.039907731115818024,0.983071506023407,1.1255937814712524,0.1273937225341797,0.002415896626189351,6.658233178313822e-05,0.2889455258846283,0.012492083944380283,0.0069292387925088406,0.0007155327475629747,0.04988999292254448,0.21978020668029785,0.09647806733846664,0.5829408168792725,0.017202820628881454,0.20582415163516998,0.016242995858192444,0.09014897793531418,0.7050197124481201,0.026874497532844543,0.054600052535533905,0.03179650008678436,0.056449975818395615
2022-09-23,0.27232372760772705,0.006888946518301964,0.66454017162323,0.19548431038856506,0.7423298358917236,1.0249052047729492,0.001058895722962916,0.14131079614162445,0.039923347532749176,0.9841550588607788,1.126417875289917,0.12740638852119446,0.0024291006848216057,6.654865865129977e-05,0.28625163435935974,0.012336205691099167,0.007028394844383001,0.0007124232361093163,0.05020281672477722,0.2190580517053604,0.09617603570222855,0.5848295092582703,0.017100447788834572,0.20717637240886688,0.016269421204924583,0.09037914127111435,0.7052484750747681,0.0267594326287508,0.05453157424926758,0.03170748054981232,0.05694926157593727
2022-09-26,0.2722918689250946,0.006847035139799118,0.653069794178009,0.1901574432849884,0.7363336086273193,1.0179048776626587,0.0010308746714144945,0.1403036117553711,0.03940514102578163,0.968992292881012,1.0797386169433594,0.12739534676074982,0.002389885950833559,6.652917363680899e-05,0.28490111231803894,0.012306964956223965,0.00696810707449913,0.0007033288129605353,0.04947737231850624,0.21853145956993103,0.09443842619657516,0.5741912722587585,0.017024174332618713,0.20431818068027496,0.017477933317422867,0.08851923048496246,0.6992615461349487,0.02660989761352539,0.05425199866294861,0.03145544230937958,0.055750682950019836
2022-09-27,0.27226442098617554,0.0068654753267765045,0.6476000547409058,0.18554940819740295,0.7293626666069031,1.007932424545288,0.0010065323440358043,0.13989928364753723,0.039142005145549774,0.9623712301254272,1.077284336090088,0.1274002194404602,0.002359687117859721,6.577216845471412e-05,0.28452739119529724,0.012252530083060265,0.0069223796017467976,0.0006994131836108863,0.04909001663327217,0.21848371624946594,0.09272223711013794,0.5665497779846191,0.01689331792294979,0.20237179100513458,0.017104249447584152,0.08833383768796921,0.6962527632713318,0.02635115385055542,0.054202012717723846,0.031423814594745636,0.05536454916000366
2022-09-28,0.27232372760772705,0.006823558360338211,0.6438001394271851,0.18593928217887878,0.7287302017211914,1.0085525512695312,0.0010155789786949754,0.13933786749839783,0.0388953723013401,0.9596191644668579,1.072754144668579,0.12739503383636475,0.0023560733534395695,6.593174475710839e-05,0.28572243452072144,0.0122362170368433,0.00691128009930253,0.0007011344423517585,0.04909510537981987,0.21699033677577972,0.09266595542430878,0.5631391406059265,0.01692047342658043,0.20051951706409454,0.01698802225291729,0.08801887184381485,0.6950815916061401,0.026336580514907837,0.05422141030430794,0.031570639461278915,0.05560900270938873
2022-09-29,0.27232372760772705,0.006808454170823097,0.6504995822906494,0.18607421219348907,0.733788788318634,1.0228923559188843,0.0010459922486916184,0.13890817761421204,0.039417564868927,0.9708172082901001,1.0835996866226196,0.1274080127477646,0.002351806964725256,6.58965582260862e-05,0.28350377082824707,0.012280682101845741,0.00692530395463109,0.0007032596040517092,0.049541860818862915,0.2160760760307312,0.09348765015602112,0.5718501210212708,0.017032872885465622,0.20184893906116486,0.01711886189877987,0.08908265829086304,0.6961655020713806,0.026378264650702477,0.05398606136441231,0.03157462552189827,0.05600797384977341
2022-09-30,0.27232372760772705,0.006800135597586632,0.6512998938560486,0.1853155791759491,0.7312881350517273,1.025714635848999,0.0010381521424278617,0.14037254452705383,0.04010845348238945,0.9829555749893188,1.1169440746307373,0.12739503383636475,0.002333722310140729,6.589698750758544e-05,0.2806544899940491,0.012272859923541546,0.006923721171915531,0.0006992175476625562,0.04969052970409393,0.21595939993858337,0.09366891533136368,0.5742308497428894,0.01706484705209732,0.20260103046894073,0.01740189641714096,0.0897892564535141,0.6986899971961975,0.02641170658171177,0.05406136065721512,0.03161505609750748,0.055661965161561966
